633,841,519
634,841,519
635,841,520
636,841,521
637,841,522
638,841,521
639,841,520
640,840,519
641,840,519
642,840,519
643,840,519
644,840,518
645,840,519
646,840,518
647,840,517
648,840,517
649,840,516
650,840,516
651,840,515
652,840,515
653,840,516
654,840,517
655,840,518
656,840,517
657,839,518
658,839,519
659,839,520
660,839,520
661,839,521
662,839,521
663,839,522
664,839,523
665,839,522
666,839,522
667,839,522
668,839,523
669,839,522
670,839,521
671,839,521
672,839,520
673,839,521
674,838,522
675,838,521
676,838,520
677,838,519
678,838,520
679,838,520
680,838,521
681,838,520
682,838,519
683,838,518
684,838,518
685,838,518
686,838,518
687,838,518
688,838,517
689,838,517
690,838,516
691,837,516
692,837,516
693,837,515
694,837,516
695,837,515
696,837,514
697,837,513
698,837,514
699,837,513
700,837,514
701,837,514
702,837,514
703,837,514
704,837,514
705,837,514
706,837,515
707,837,515
708,836,516
709,836,517
710,836,517
711,836,518
712,836,517
713,836,518
714,836,518
715,836,518
716,836,518
717,836,518
718,836,517
719,836,516
720,836,516
721,836,516
722,836,515
723,836,516
724,836,517
725,835,517
726,835,517
727,835,516
728,835,517
729,835,516
730,835,516
731,835,516
732,835,517
733,835,516
734,835,516
735,835,515
736,835,514
737,835,515
738,835,516
739,835,517
740,835,518
741,835,517
742,834,517
743,834,517
744,834,517
745,834,517
746,834,518
747,834,518
748,834,519
749,834,518
750,834,517
751,834,516
752,834,515
753,834,514
754,834,514
755,834,515
756,834,514
757,834,513
758,833,513
759,833,513
760,833,513
761,833,512
762,833,511
763,833,512
764,833,512
765,833,511
766,833,511
767,833,512
768,833,513
769,833,514
770,833,515
771,833,515
772,833,516
773,833,516
774,833,517
775,832,516
776,832,516
777,832,516
778,832,517
779,832,518
780,832,518
781,832,518
782,832,519
783,832,519
784,832,520
785,832,519
786,832,519
787,832,518
788,832,519
789,832,518
790,832,519
791,831,518
792,831,519
793,831,520
794,831,521
795,831,520
796,831,519
797,831,519
798,831,518
799,831,518
800,831,518
801,831,518
802,831,517
803,831,517
804,831,517
805,831,518
806,831,518
807,831,519
808,830,520
809,830,521
810,830,520
811,830,519
812,830,520
813,830,519
814,830,519
815,830,519
816,830,519
817,830,519
818,830,520
819,830,520
820,830,519
821,830,518
822,830,518
823,830,518
824,829,519
825,829,520
826,829,520
827,829,520
828,829,519
829,829,518
830,829,517
831,829,518
832,829,519
833,829,518
834,829,519
835,829,520
836,829,520
837,829,519
838,829,519
839,829,519
840,829,519
841,828,520
842,828,519
843,828,518
844,828,519
845,828,519
846,828,519
847,828,520
848,828,521
849,828,521
850,828,521
851,828,522
852,828,521
853,828,521
854,828,522
855,828,521
856,828,522
857,827,522
858,827,521
859,827,520
860,827,519
861,827,519
862,827,520
863,827,521
864,827,522
865,827,523
866,827,522
867,827,522
868,827,521
869,827,520
870,827,520
871,827,521
872,827,520
873,826,520
874,826,519
875,826,520
876,826,521
877,826,522
878,826,523
879,826,522
880,826,523
881,826,522
882,826,523
883,826,524
884,826,525
885,826,525
886,826,526
887,826,527
888,826,526
889,826,526
890,825,526
891,825,527
892,825,528
893,825,529
894,825,529
895,825,530
896,825,530
897,825,529
898,825,529
899,825,528
900,825,528
901,825,528
902,825,528
903,825,527
904,825,528
905,825,527
906,824,528
907,824,528
908,824,528
909,824,529
910,824,528
911,824,529
912,824,529
913,824,529
914,824,529
915,824,529
916,824,530
917,824,530
918,824,529
919,824,528
920,824,529
921,824,528
922,823,529
923,823,529
924,823,528
925,823,529
926,823,529
927,823,529
928,823,528
929,823,527
930,823,527
931,823,527
932,823,527
933,823,528
934,823,527
935,823,527
936,823,526
937,823,527
938,822,528
939,822,527
940,822,526
941,822,526
942,822,527
943,822,528
944,822,528
945,822,528
946,822,527
947,822,528
948,822,527
949,822,528
950,822,529
951,822,530
952,822,531
953,822,531
954,822,532
955,821,533
956,821,532
957,821,532
958,821,533
959,821,532
960,821,531
961,821,530
962,821,530
963,821,529
964,821,528
965,821,528
966,821,527
967,821,527
968,821,528
969,821,527
970,821,527
971,820,526
972,820,526
973,820,525
974,820,524
975,820,524
976,820,524
977,820,523
978,820,523
979,820,523
980,820,523
981,820,524
982,820,523
983,820,523
984,820,523
985,820,523
986,820,524
987,819,523
988,819,523
989,819,524
990,819,524
991,819,524
992,819,525
993,819,524
994,819,523
995,819,522
996,819,521
997,819,522
998,819,522
999,819,522
1000,819,523
1001,819,524
1002,819,524
1003,818,523
1004,818,522
1005,818,522
1006,818,523
1007,818,523
1008,818,524
1009,818,524
1010,818,523
1011,818,523
1012,818,524
1013,818,525
1014,818,525
1015,818,526
1016,818,525
1017,818,526
1018,818,527
1019,817,526
1020,817,526
1021,817,526
1022,817,525
1023,817,526
1024,817,525
1025,817,525
1026,817,524
1027,817,524
1028,817,523
1029,817,524
1030,817,525
1031,817,524
1032,817,523
1033,817,523
1034,817,522
1035,817,522
1036,816,523
1037,816,522
1038,816,523
1039,816,524
1040,816,525
1041,816,524
1042,816,524
1043,816,524
1044,816,524
1045,816,525
1046,816,525
1047,816,525
1048,816,524
1049,816,525
1050,816,526
1051,816,526
1052,815,526
1053,815,527
1054,815,528
1055,815,529
1056,815,529
1057,815,528
1058,815,528
1059,815,527
1060,815,528
1061,815,529
1062,815,528
1063,815,528
1064,815,527
1065,815,526
1066,815,526
1067,815,525
1068,814,525
1069,814,525
1070,814,524
1071,814,523
1072,814,523
1073,814,524
1074,814,524
1075,814,524
1076,814,525
1077,814,524
1078,814,523
1079,814,522
1080,814,521
1081,814,521
1082,814,521
1083,814,521
1084,813,521
1085,813,520
1086,813,521
1087,813,521
1088,813,520
1089,813,521
1090,813,521
1091,813,522
1092,813,522
1093,813,523
1094,813,524
1095,813,525
1096,813,525
1097,813,526
1098,813,525
1099,813,525
1100,812,526
1101,812,525
1102,812,525
1103,812,526
1104,812,527
1105,812,526
1106,812,527
1107,812,527
1108,812,528
1109,812,527
1110,812,526
1111,812,525
1112,812,525
1113,812,525
1114,812,525
1115,812,526
1116,811,527
1117,811,526
1118,811,526
1119,811,527
1120,811,526
1121,811,526
1122,811,525
1123,811,525
1124,811,525
1125,811,524
1126,811,524
1127,811,525
1128,811,525
1129,811,524
1130,811,523
1131,811,522
1132,811,522
1133,810,522
1134,810,523
1135,810,522
1136,810,522
1137,810,521
1138,810,520
1139,810,519
1140,810,520
1141,810,520
1142,810,521
1143,810,520
1144,810,521
1145,810,520
1146,810,519
1147,810,520
1148,810,519
1149,809,518
1150,809,517
1151,809,516
1152,809,517
1153,809,517
1154,809,518
1155,809,517
1156,809,516
1157,809,515
1158,809,515
1159,809,516
1160,809,517
1161,809,517
1162,809,518
1163,809,519
1164,809,520
1165,808,520
1166,808,521
1167,808,520
1168,808,520
1169,808,521
1170,808,520
1171,808,521
1172,808,521
1173,808,520
1174,808,519
1175,808,520
1176,808,519
1177,808,520
1178,808,519
1179,808,519
1180,808,520
1181,807,520
1182,807,521
1183,807,520
1184,807,521
1185,807,520
1186,807,519
1187,807,520
1188,807,519
1189,807,518
1190,807,519
1191,807,518
1192,807,517
1193,807,516
1194,807,516
1195,807,516
1196,807,517
1197,807,518
1198,806,519
1199,806,520
